la catégorie,le type,le produit,le blabla,*id,commentaire,tri1
categorie 2,Type 03,produit 415,Le bla bla sur le produit 415,415,,40
categorie 2,Type 03,produit 496,Le bla bla sur le produit 496,496,,41
categorie 2,Type 03,produit 517,Le bla bla sur le produit 517,517,,42
categorie 2,Type 03,produit 607,Le bla bla sur le produit 607,607,,43
categorie 2,Type 03,produit 668,Le bla bla sur le produit 668,668,,44
categorie 2,Type 03,produit 711,Le bla bla sur le produit 711,711,,45
categorie 2,Type 03,produit 917,Le bla bla sur le produit 917,917,,46
categorie 2,Type 04,produit 201,Le bla bla sur le produit 201,201,,47
categorie 2,Type 04,produit 765,Le bla bla sur le produit 765,765,,48
categorie 2,Type 04,produit 924,Le bla bla sur le produit 924,924,,49
categorie 2,Type 04,produit 969,Le bla bla sur le produit 969,969,,50
categorie 2,Type 05,produit 209,Le bla bla sur le produit 209,209,,51
categorie 2,Type 05,produit 230,Le bla bla sur le produit 230,230,,52
categorie 2,Type 05,produit 240,Le bla bla sur le produit 240,240,,53
categorie 2,Type 05,produit 354,Le bla bla sur le produit 354,354,,54
categorie 2,Type 05,produit 371,Le bla bla sur le produit 371,371,,55
categorie 2,Type 05,produit 377,Le bla bla sur le produit 377,377,,56
categorie 2,Type 05,produit 740,Le bla bla sur le produit 740,740,,57
categorie 2,Type 05,produit 805,Le bla bla sur le produit 805,805,,58
categorie 2,Type 05,produit 932,Le bla bla sur le produit 932,932,,59
categorie 2,Type 05,produit 989,Le bla bla sur le produit 989,989,,60
categorie 2,Type 06,produit 35,Le bla bla sur le produit 35,35,,61
categorie 2,Type 06,produit 485,Le bla bla sur le produit 485,485,,62
categorie 2,Type 06,produit 572,Le bla bla sur le produit 572,572,,63
categorie 2,Type 06,produit 616,Le bla bla sur le produit 616,616,,64
categorie 2,Type 06,produit 629,Le bla bla sur le produit 629,629,,65
categorie 2,Type 06,produit 693,Le bla bla sur le produit 693,693,,66
categorie 2,Type 06,produit 700,Le bla bla sur le produit 700,700,,67
categorie 2,Type 06,produit 705,Le bla bla sur le produit 705,705,,68
categorie 2,Type 06,produit 92,Le bla bla sur le produit 92,92,,69
categorie 2,Type 07,produit 192,Le bla bla sur le produit 192,192,,70
categorie 2,Type 07,produit 23,Le bla bla sur le produit 23,23,,71
categorie 2,Type 07,produit 27,Le bla bla sur le produit 27,27,,72
categorie 2,Type 07,produit 411,Le bla bla sur le produit 411,411,,73
categorie 2,Type 08,produit 250,Le bla bla sur le produit 250,250,,74
categorie 2,Type 08,produit 529,Le bla bla sur le produit 529,529,,75
categorie 2,Type 08,produit 615,Le bla bla sur le produit 615,615,,76
categorie 2,Type 08,produit 717,Le bla bla sur le produit 717,717,,77
categorie 2,Type 08,produit 767,Le bla bla sur le produit 767,767,,78
categorie 2,Type 08,produit 892,Le bla bla sur le produit 892,892,,79
categorie 2,Type 08,produit 907,Le bla bla sur le produit 907,907,,80
categorie 2,Type 09,produit 166,Le bla bla sur le produit 166,166,,81
categorie 2,Type 09,produit 358,Le bla bla sur le produit 358,358,,82
categorie 2,Type 09,produit 459,Le bla bla sur le produit 459,459,,83
categorie 2,Type 09,produit 606,Le bla bla sur le produit 606,606,,84
categorie 2,Type 09,produit 768,Le bla bla sur le produit 768,768,,85
categorie 2,Type 09,produit 79,Le bla bla sur le produit 79,79,,86
categorie 2,Type 09,produit 936,Le bla bla sur le produit 936,936,,87
categorie 2,Type 09,produit 975,Le bla bla sur le produit 975,975,,88
categorie 3,Type 01,produit 210,Le bla bla sur le produit 210,210,,89
categorie 3,Type 01,produit 295,Le bla bla sur le produit 295,295,,90
categorie 3,Type 01,produit 3,Le bla bla sur le produit 3,3,,91
categorie 3,Type 01,produit 340,Le bla bla sur le produit 340,340,,92
categorie 3,Type 01,produit 341,Le bla bla sur le produit 341,341,,93
categorie 3,Type 01,produit 429,Le bla bla sur le produit 429,429,,94
categorie 3,Type 01,produit 553,Le bla bla sur le produit 553,553,,95
categorie 3,Type 01,produit 592,Le bla bla sur le produit 592,592,,96
categorie 3,Type 01,produit 714,Le bla bla sur le produit 714,714,,97
categorie 3,Type 01,produit 813,Le bla bla sur le produit 813,813,,98
categorie 3,Type 01,produit 973,Le bla bla sur le produit 973,973,,99
categorie 3,Type 02,produit 276,Le bla bla sur le produit 276,276,,111
categorie 3,Type 02,produit 292,Le bla bla sur le produit 292,292,,112
categorie 3,Type 02,produit 318,Le bla bla sur le produit 318,318,,113
categorie 3,Type 02,produit 37,Le bla bla sur le produit 37,37,,114
categorie 3,Type 02,produit 432,Le bla bla sur le produit 432,432,,115
categorie 3,Type 02,produit 544,Le bla bla sur le produit 544,544,,116
categorie 3,Type 02,produit 621,Le bla bla sur le produit 621,621,,117
categorie 3,Type 02,produit 692,Le bla bla sur le produit 692,692,,118
categorie 3,Type 02,produit 78,Le bla bla sur le produit 78,78,,119
categorie 3,Type 02,produit 848,Le bla bla sur le produit 848,848,,120
categorie 3,Type 02,produit 872,Le bla bla sur le produit 872,872,,121
categorie 3,Type 02,produit 962,Le bla bla sur le produit 962,962,,122
categorie 3,Type 03,produit 251,Le bla bla sur le produit 251,251,,123
categorie 3,Type 03,produit 604,Le bla bla sur le produit 604,604,,124
categorie 3,Type 03,produit 63,Le bla bla sur le produit 63,63,,125
categorie 3,Type 03,produit 655,Le bla bla sur le produit 655,655,,126
categorie 3,Type 03,produit 817,Le bla bla sur le produit 817,817,,127
categorie 3,Type 03,produit 820,Le bla bla sur le produit 820,820,,128
categorie 3,Type 03,produit 874,Le bla bla sur le produit 874,874,,129
categorie 3,Type 03,produit 965,Le bla bla sur le produit 965,965,,130
categorie 3,Type 04,produit 107,Le bla bla sur le produit 107,107,,131
categorie 3,Type 04,produit 113,Le bla bla sur le produit 113,113,,132
categorie 3,Type 04,produit 124,Le bla bla sur le produit 124,124,,133
categorie 3,Type 04,produit 200,Le bla bla sur le produit 200,200,,134
categorie 3,Type 04,produit 320,Le bla bla sur le produit 320,320,,135
categorie 3,Type 04,produit 344,Le bla bla sur le produit 344,344,,136
categorie 3,Type 04,produit 400,Le bla bla sur le produit 400,400,,137
categorie 3,Type 04,produit 480,Le bla bla sur le produit 480,480,,138
categorie 3,Type 04,produit 490,Le bla bla sur le produit 490,490,,139
categorie 3,Type 04,produit 596,Le bla bla sur le produit 596,596,,140
categorie 3,Type 04,produit 608,Le bla bla sur le produit 608,608,,141
categorie 3,Type 04,produit 887,Le bla bla sur le produit 887,887,,142
categorie 3,Type 04,produit 904,Le bla bla sur le produit 904,904,,143
categorie 3,Type 04,produit 961,Le bla bla sur le produit 961,961,,144
categorie 3,Type 05,produit 146,Le bla bla sur le produit 146,146,,145
categorie 3,Type 05,produit 160,Le bla bla sur le produit 160,160,,146
categorie 3,Type 05,produit 584,Le bla bla sur le produit 584,584,,147
categorie 3,Type 05,produit 735,Le bla bla sur le produit 735,735,,148
categorie 3,Type 05,produit 755,Le bla bla sur le produit 755,755,,149
categorie 3,Type 05,produit 777,Le bla bla sur le produit 777,777,,150
categorie 3,Type 05,produit 819,Le bla bla sur le produit 819,819,,151
categorie 3,Type 05,produit 943,Le bla bla sur le produit 943,943,,152
categorie 3,Type 06,produit 181,Le bla bla sur le produit 181,181,,153
categorie 3,Type 06,produit 194,Le bla bla sur le produit 194,194,,154
categorie 3,Type 06,produit 289,Le bla bla sur le produit 289,289,,155
categorie 3,Type 06,produit 379,Le bla bla sur le produit 379,379,,156
categorie 3,Type 06,produit 386,Le bla bla sur le produit 386,386,,157
categorie 3,Type 06,produit 452,Le bla bla sur le produit 452,452,,158
categorie 3,Type 06,produit 470,Le bla bla sur le produit 470,470,,159
categorie 3,Type 06,produit 486,Le bla bla sur le produit 486,486,,160
categorie 3,Type 06,produit 87,Le bla bla sur le produit 87,87,,161
categorie 3,Type 06,produit 927,Le bla bla sur le produit 927,927,,162
categorie 3,Type 07,produit 131,Le bla bla sur le produit 131,131,,163
categorie 3,Type 07,produit 268,Le bla bla sur le produit 268,268,,164
categorie 3,Type 07,produit 381,Le bla bla sur le produit 381,381,,165
categorie 3,Type 07,produit 513,Le bla bla sur le produit 513,513,,166
categorie 3,Type 07,produit 729,Le bla bla sur le produit 729,729,,167
categorie 3,Type 07,produit 827,Le bla bla sur le produit 827,827,,168
categorie 3,Type 07,produit 869,Le bla bla sur le produit 869,869,,169
categorie 3,Type 07,produit 987,Le bla bla sur le produit 987,987,,170
categorie 3,Type 07,produit 990,Le bla bla sur le produit 990,990,,171
categorie 3,Type 08,produit 130,Le bla bla sur le produit 130,130,,172
categorie 3,Type 08,produit 175,Le bla bla sur le produit 175,175,,173
categorie 3,Type 08,produit 21,Le bla bla sur le produit 21,21,,174
categorie 3,Type 08,produit 226,Le bla bla sur le produit 226,226,,175
categorie 3,Type 08,produit 227,Le bla bla sur le produit 227,227,,176
categorie 3,Type 08,produit 25,Le bla bla sur le produit 25,25,,177
categorie 3,Type 08,produit 291,Le bla bla sur le produit 291,291,,178
categorie 3,Type 08,produit 472,Le bla bla sur le produit 472,472,,179
categorie 3,Type 08,produit 516,Le bla bla sur le produit 516,516,,180
categorie 3,Type 08,produit 720,Le bla bla sur le produit 720,720,,181
categorie 3,Type 08,produit 882,Le bla bla sur le produit 882,882,,182
categorie 3,Type 08,produit 93,Le bla bla sur le produit 93,93,,183
categorie 3,Type 08,produit 94,Le bla bla sur le produit 94,94,,184
categorie 3,Type 09,produit 223,Le bla bla sur le produit 223,223,,185
categorie 3,Type 09,produit 300,Le bla bla sur le produit 300,300,,186
categorie 3,Type 09,produit 317,Le bla bla sur le produit 317,317,,187
categorie 3,Type 09,produit 342,Le bla bla sur le produit 342,342,,188
categorie 3,Type 09,produit 511,Le bla bla sur le produit 511,511,,189
categorie 3,Type 09,produit 752,Le bla bla sur le produit 752,752,,190
categorie 3,Type 09,produit 930,Le bla bla sur le produit 930,930,,191
categorie 4,Type 01,produit 22,Le bla bla sur le produit 22,22,,192
categorie 4,Type 01,produit 261,Le bla bla sur le produit 261,261,,193
categorie 4,Type 01,produit 474,Le bla bla sur le produit 474,474,,194
categorie 4,Type 01,produit 545,Le bla bla sur le produit 545,545,,195
categorie 4,Type 01,produit 680,Le bla bla sur le produit 680,680,,196
categorie 4,Type 01,produit 736,Le bla bla sur le produit 736,736,,197
categorie 4,Type 01,produit 769,Le bla bla sur le produit 769,769,,198
categorie 4,Type 01,produit 796,Le bla bla sur le produit 796,796,,199
categorie 4,Type 01,produit 810,Le bla bla sur le produit 810,810,,200
categorie 4,Type 02,produit 126,Le bla bla sur le produit 126,126,,208
categorie 4,Type 02,produit 2,Le bla bla sur le produit 2,2,,209
categorie 4,Type 02,produit 236,Le bla bla sur le produit 236,236,,210
categorie 4,Type 02,produit 471,Le bla bla sur le produit 471,471,,211
categorie 4,Type 02,produit 512,Le bla bla sur le produit 512,512,,212
categorie 4,Type 02,produit 662,Le bla bla sur le produit 662,662,,213
categorie 4,Type 02,produit 674,Le bla bla sur le produit 674,674,,214
categorie 4,Type 02,produit 724,Le bla bla sur le produit 724,724,,215
categorie 4,Type 02,produit 913,Le bla bla sur le produit 913,913,,216
categorie 4,Type 02,produit 960,Le bla bla sur le produit 960,960,,217
categorie 4,Type 03,produit 102,Le bla bla sur le produit 102,102,,218
categorie 4,Type 03,produit 125,Le bla bla sur le produit 125,125,,219
categorie 4,Type 03,produit 313,Le bla bla sur le produit 313,313,,220
categorie 4,Type 03,produit 445,Le bla bla sur le produit 445,445,,221
categorie 4,Type 03,produit 46,Le bla bla sur le produit 46,46,,222
categorie 4,Type 03,produit 488,Le bla bla sur le produit 488,488,,223
categorie 4,Type 03,produit 514,Le bla bla sur le produit 514,514,,224
categorie 4,Type 03,produit 601,Le bla bla sur le produit 601,601,,225
categorie 4,Type 03,produit 663,Le bla bla sur le produit 663,663,,226
categorie 4,Type 03,produit 679,Le bla bla sur le produit 679,679,,227
categorie 4,Type 03,produit 771,Le bla bla sur le produit 771,771,,228
categorie 4,Type 03,produit 780,Le bla bla sur le produit 780,780,,229
categorie 4,Type 04,produit 109,Le bla bla sur le produit 109,109,,230
categorie 4,Type 04,produit 26,Le bla bla sur le produit 26,26,,231
categorie 4,Type 04,produit 394,Le bla bla sur le produit 394,394,,232
categorie 4,Type 04,produit 526,Le bla bla sur le produit 526,526,,233
categorie 4,Type 04,produit 559,Le bla bla sur le produit 559,559,,234
categorie 4,Type 04,produit 633,Le bla bla sur le produit 633,633,,235
categorie 4,Type 05,produit 326,Le bla bla sur le produit 326,326,,236
categorie 4,Type 05,produit 374,Le bla bla sur le produit 374,374,,237
categorie 4,Type 05,produit 479,Le bla bla sur le produit 479,479,,238
categorie 4,Type 05,produit 552,Le bla bla sur le produit 552,552,,239
categorie 4,Type 05,produit 630,Le bla bla sur le produit 630,630,,240
categorie 4,Type 05,produit 656,Le bla bla sur le produit 656,656,,241
categorie 4,Type 05,produit 658,Le bla bla sur le produit 658,658,,242
categorie 4,Type 05,produit 698,Le bla bla sur le produit 698,698,,243
categorie 4,Type 05,produit 744,Le bla bla sur le produit 744,744,,244
categorie 4,Type 05,produit 763,Le bla bla sur le produit 763,763,,245
categorie 4,Type 05,produit 910,Le bla bla sur le produit 910,910,,246
categorie 4,Type 06,produit 155,Le bla bla sur le produit 155,155,,247
categorie 4,Type 06,produit 242,Le bla bla sur le produit 242,242,,248
categorie 4,Type 06,produit 266,Le bla bla sur le produit 266,266,,249
categorie 4,Type 06,produit 303,Le bla bla sur le produit 303,303,,250
categorie 4,Type 06,produit 561,Le bla bla sur le produit 561,561,,251
categorie 4,Type 06,produit 590,Le bla bla sur le produit 590,590,,252
categorie 4,Type 06,produit 665,Le bla bla sur le produit 665,665,,253
categorie 4,Type 06,produit 722,Le bla bla sur le produit 722,722,,254
categorie 4,Type 06,produit 75,Le bla bla sur le produit 75,75,,255
categorie 4,Type 06,produit 816,Le bla bla sur le produit 816,816,,256
categorie 4,Type 06,produit 867,Le bla bla sur le produit 867,867,,257
categorie 4,Type 06,produit 898,Le bla bla sur le produit 898,898,,258
categorie 4,Type 06,produit 949,Le bla bla sur le produit 949,949,,259
categorie 4,Type 07,produit 212,Le bla bla sur le produit 212,212,,260
categorie 4,Type 07,produit 282,Le bla bla sur le produit 282,282,,261
categorie 4,Type 07,produit 409,Le bla bla sur le produit 409,409,,262
categorie 4,Type 07,produit 45,Le bla bla sur le produit 45,45,,263
categorie 4,Type 07,produit 569,Le bla bla sur le produit 569,569,,264
categorie 4,Type 07,produit 795,Le bla bla sur le produit 795,795,,265
categorie 4,Type 07,produit 875,Le bla bla sur le produit 875,875,,266
categorie 4,Type 07,produit 945,Le bla bla sur le produit 945,945,,267
categorie 4,Type 07,produit 956,Le bla bla sur le produit 956,956,,268
categorie 4,Type 08,produit 202,Le bla bla sur le produit 202,202,,269
categorie 4,Type 08,produit 207,Le bla bla sur le produit 207,207,,270
categorie 4,Type 08,produit 28,Le bla bla sur le produit 28,28,,271
categorie 4,Type 08,produit 346,Le bla bla sur le produit 346,346,,272
categorie 4,Type 08,produit 562,Le bla bla sur le produit 562,562,,273
categorie 4,Type 08,produit 702,Le bla bla sur le produit 702,702,,274
categorie 4,Type 08,produit 750,Le bla bla sur le produit 750,750,,275
categorie 4,Type 08,produit 996,Le bla bla sur le produit 996,996,,276
categorie 4,Type 09,produit 222,Le bla bla sur le produit 222,222,,277
categorie 4,Type 09,produit 247,Le bla bla sur le produit 247,247,,278
categorie 4,Type 09,produit 275,Le bla bla sur le produit 275,275,,279
categorie 4,Type 09,produit 329,Le bla bla sur le produit 329,329,,280
categorie 4,Type 09,produit 418,Le bla bla sur le produit 418,418,,281
categorie 4,Type 09,produit 48,Le bla bla sur le produit 48,48,,282
categorie 4,Type 09,produit 535,Le bla bla sur le produit 535,535,,283
categorie 4,Type 09,produit 566,Le bla bla sur le produit 566,566,,284
categorie 4,Type 09,produit 568,Le bla bla sur le produit 568,568,,285
categorie 4,Type 09,produit 916,Le bla bla sur le produit 916,916,,286
categorie 5,Type 01,produit 174,Le bla bla sur le produit 174,174,,287
categorie 5,Type 01,produit 285,Le bla bla sur le produit 285,285,,288
categorie 5,Type 01,produit 294,Le bla bla sur le produit 294,294,,289
categorie 5,Type 01,produit 322,Le bla bla sur le produit 322,322,,290
categorie 5,Type 01,produit 33,Le bla bla sur le produit 33,33,,291
categorie 5,Type 01,produit 391,Le bla bla sur le produit 391,391,,292
categorie 5,Type 01,produit 481,Le bla bla sur le produit 481,481,,293
categorie 5,Type 01,produit 686,Le bla bla sur le produit 686,686,,294
categorie 5,Type 01,produit 710,Le bla bla sur le produit 710,710,,295
categorie 5,Type 01,produit 912,Le bla bla sur le produit 912,912,,296
categorie 5,Type 01,produit 931,Le bla bla sur le produit 931,931,,297
categorie 5,Type 01,produit 970,Le bla bla sur le produit 970,970,,298
categorie 5,Type 02,produit 100,Le bla bla sur le produit 100,100,,311
categorie 5,Type 02,produit 111,Le bla bla sur le produit 111,111,,312
categorie 5,Type 02,produit 129,Le bla bla sur le produit 129,129,,313
categorie 5,Type 02,produit 145,Le bla bla sur le produit 145,145,,314
categorie 5,Type 02,produit 198,Le bla bla sur le produit 198,198,,315
categorie 5,Type 02,produit 231,Le bla bla sur le produit 231,231,,316
categorie 5,Type 02,produit 277,Le bla bla sur le produit 277,277,,317
categorie 5,Type 02,produit 441,Le bla bla sur le produit 441,441,,318
categorie 5,Type 02,produit 489,Le bla bla sur le produit 489,489,,319
categorie 5,Type 02,produit 747,Le bla bla sur le produit 747,747,,320
categorie 5,Type 02,produit 919,Le bla bla sur le produit 919,919,,321
categorie 5,Type 02,produit 976,Le bla bla sur le produit 976,976,,322
categorie 5,Type 03,produit 206,Le bla bla sur le produit 206,206,,323
categorie 5,Type 03,produit 262,Le bla bla sur le produit 262,262,,324
categorie 5,Type 03,produit 697,Le bla bla sur le produit 697,697,,325
categorie 5,Type 03,produit 793,Le bla bla sur le produit 793,793,,326
categorie 5,Type 03,produit 822,Le bla bla sur le produit 822,822,,327
categorie 5,Type 03,produit 88,Le bla bla sur le produit 88,88,,328
categorie 5,Type 03,produit 964,Le bla bla sur le produit 964,964,,329
categorie 5,Type 04,produit 189,Le bla bla sur le produit 189,189,,330
categorie 5,Type 04,produit 234,Le bla bla sur le produit 234,234,,331
categorie 5,Type 04,produit 337,Le bla bla sur le produit 337,337,,332
categorie 5,Type 04,produit 431,Le bla bla sur le produit 431,431,,333
categorie 5,Type 04,produit 475,Le bla bla sur le produit 475,475,,334
categorie 5,Type 04,produit 498,Le bla bla sur le produit 498,498,,335
categorie 5,Type 04,produit 651,Le bla bla sur le produit 651,651,,336
categorie 5,Type 04,produit 776,Le bla bla sur le produit 776,776,,337
categorie 5,Type 04,produit 99,Le bla bla sur le produit 99,99,,338
categorie 5,Type 05,produit 112,Le bla bla sur le produit 112,112,,339
categorie 5,Type 05,produit 368,Le bla bla sur le produit 368,368,,340
categorie 5,Type 05,produit 398,Le bla bla sur le produit 398,398,,341
categorie 5,Type 05,produit 417,Le bla bla sur le produit 417,417,,342
categorie 5,Type 05,produit 458,Le bla bla sur le produit 458,458,,343
categorie 5,Type 05,produit 47,Le bla bla sur le produit 47,47,,344
categorie 5,Type 05,produit 51,Le bla bla sur le produit 51,51,,345
categorie 5,Type 05,produit 525,Le bla bla sur le produit 525,525,,346
categorie 5,Type 05,produit 533,Le bla bla sur le produit 533,533,,347
categorie 5,Type 05,produit 643,Le bla bla sur le produit 643,643,,348
categorie 5,Type 05,produit 704,Le bla bla sur le produit 704,704,,349
categorie 5,Type 05,produit 91,Le bla bla sur le produit 91,91,,350
categorie 5,Type 05,produit 994,Le bla bla sur le produit 994,994,,351
categorie 5,Type 06,produit 137,Le bla bla sur le produit 137,137,,352
categorie 5,Type 06,produit 191,Le bla bla sur le produit 191,191,,353
categorie 5,Type 06,produit 248,Le bla bla sur le produit 248,248,,354
categorie 5,Type 06,produit 269,Le bla bla sur le produit 269,269,,355
categorie 5,Type 06,produit 384,Le bla bla sur le produit 384,384,,356
categorie 5,Type 06,produit 506,Le bla bla sur le produit 506,506,,357
categorie 5,Type 06,produit 530,Le bla bla sur le produit 530,530,,358
categorie 5,Type 06,produit 543,Le bla bla sur le produit 543,543,,359
categorie 5,Type 06,produit 549,Le bla bla sur le produit 549,549,,360
categorie 5,Type 06,produit 551,Le bla bla sur le produit 551,551,,361
categorie 5,Type 06,produit 563,Le bla bla sur le produit 563,563,,362
categorie 5,Type 06,produit 58,Le bla bla sur le produit 58,58,,363
categorie 5,Type 06,produit 741,Le bla bla sur le produit 741,741,,364
categorie 5,Type 06,produit 783,Le bla bla sur le produit 783,783,,365
categorie 5,Type 06,produit 787,Le bla bla sur le produit 787,787,,366
categorie 5,Type 06,produit 788,Le bla bla sur le produit 788,788,,367
categorie 5,Type 06,produit 791,Le bla bla sur le produit 791,791,,368
categorie 5,Type 07,produit 110,Le bla bla sur le produit 110,110,,369
categorie 5,Type 07,produit 225,Le bla bla sur le produit 225,225,,370
categorie 5,Type 07,produit 304,Le bla bla sur le produit 304,304,,371
categorie 5,Type 07,produit 364,Le bla bla sur le produit 364,364,,372
categorie 5,Type 07,produit 454,Le bla bla sur le produit 454,454,,373
categorie 5,Type 07,produit 560,Le bla bla sur le produit 560,560,,374
categorie 5,Type 07,produit 578,Le bla bla sur le produit 578,578,,375
categorie 5,Type 07,produit 582,Le bla bla sur le produit 582,582,,376
categorie 5,Type 07,produit 641,Le bla bla sur le produit 641,641,,377
categorie 5,Type 07,produit 837,Le bla bla sur le produit 837,837,,378
categorie 5,Type 08,produit 101,Le bla bla sur le produit 101,101,,379
categorie 5,Type 08,produit 120,Le bla bla sur le produit 120,120,,380
categorie 5,Type 08,produit 19,Le bla bla sur le produit 19,19,,381
categorie 5,Type 08,produit 193,Le bla bla sur le produit 193,193,,382
categorie 5,Type 08,produit 271,Le bla bla sur le produit 271,271,,383
categorie 5,Type 08,produit 396,Le bla bla sur le produit 396,396,,384
categorie 5,Type 08,produit 397,Le bla bla sur le produit 397,397,,385
categorie 5,Type 08,produit 467,Le bla bla sur le produit 467,467,,386
categorie 5,Type 08,produit 646,Le bla bla sur le produit 646,646,,387
categorie 5,Type 08,produit 648,Le bla bla sur le produit 648,648,,388
categorie 5,Type 08,produit 709,Le bla bla sur le produit 709,709,,389
categorie 5,Type 08,produit 71,Le bla bla sur le produit 71,71,,390
categorie 5,Type 08,produit 801,Le bla bla sur le produit 801,801,,391
categorie 5,Type 08,produit 803,Le bla bla sur le produit 803,803,,392
categorie 5,Type 09,produit 127,Le bla bla sur le produit 127,127,,393
categorie 5,Type 09,produit 13,Le bla bla sur le produit 13,13,,394
categorie 5,Type 09,produit 18,Le bla bla sur le produit 18,18,,395
categorie 5,Type 09,produit 330,Le bla bla sur le produit 330,330,,396
categorie 5,Type 09,produit 462,Le bla bla sur le produit 462,462,,397
categorie 5,Type 09,produit 908,Le bla bla sur le produit 908,908,,398
categorie 5,Type 09,produit 929,Le bla bla sur le produit 929,929,,399
categorie 5,Type 09,produit 948,Le bla bla sur le produit 948,948,,400
categorie 5,Type 09,produit 950,Le bla bla sur le produit 950,950,,401
categorie 5,Type 09,produit 997,Le bla bla sur le produit 997,997,,402
categorie 6,Type 01,produit 219,Le bla bla sur le produit 219,219,,403
categorie 6,Type 01,produit 40,Le bla bla sur le produit 40,40,,404
categorie 6,Type 01,produit 493,Le bla bla sur le produit 493,493,,405
categorie 6,Type 01,produit 505,Le bla bla sur le produit 505,505,,406
categorie 6,Type 01,produit 840,Le bla bla sur le produit 840,840,,407
categorie 6,Type 01,produit 865,Le bla bla sur le produit 865,865,,408
categorie 6,Type 01,produit 966,Le bla bla sur le produit 966,966,,409
categorie 6,Type 02,produit 135,Le bla bla sur le produit 135,135,,423
categorie 6,Type 02,produit 142,Le bla bla sur le produit 142,142,,424
categorie 6,Type 02,produit 182,Le bla bla sur le produit 182,182,,425
categorie 6,Type 02,produit 363,Le bla bla sur le produit 363,363,,426
categorie 6,Type 02,produit 434,Le bla bla sur le produit 434,434,,427
categorie 6,Type 02,produit 519,Le bla bla sur le produit 519,519,,428
categorie 6,Type 02,produit 660,Le bla bla sur le produit 660,660,,429
categorie 6,Type 02,produit 739,Le bla bla sur le produit 739,739,,430
categorie 6,Type 02,produit 9,Le bla bla sur le produit 9,9,,431
categorie 6,Type 03,produit 104,Le bla bla sur le produit 104,104,,432
categorie 6,Type 03,produit 172,Le bla bla sur le produit 172,172,,433
categorie 6,Type 03,produit 321,Le bla bla sur le produit 321,321,,434
categorie 6,Type 03,produit 577,Le bla bla sur le produit 577,577,,435
categorie 6,Type 03,produit 591,Le bla bla sur le produit 591,591,,436
categorie 6,Type 03,produit 602,Le bla bla sur le produit 602,602,,437
categorie 6,Type 03,produit 623,Le bla bla sur le produit 623,623,,438
categorie 6,Type 03,produit 766,Le bla bla sur le produit 766,766,,439
categorie 6,Type 03,produit 799,Le bla bla sur le produit 799,799,,440
categorie 6,Type 03,produit 849,Le bla bla sur le produit 849,849,,441
